model,AUC_mean,AUC_se,TPR_mean,TPR_se,FPR_mean,FPR_se,TNR_mean,TNR_se,FNR_mean,FNR_se,Precision_mean,Precision_se,Recall_mean,Recall_se,F1_mean,F1_se
LCM_9.4M,0.9187460759162903,0.00016286113751012504,0.9985135339660338,8.722822126298077e-05,0.16102138092215693,0.00026379862121504163,0.838978619077843,0.00026379862121502656,0.001486466033966034,8.72282212629736e-05,0.8633413499313525,0.00020220448647417845,0.9985135339660338,8.722822126298077e-05,0.9253803279944505,0.00014599159030658098
LCM_9.1M_modifiedperm_CI_CR_12_3_synth_230k_sim_34k_pt,0.9246375321507452,0.00041281707816830375,0.9511769153069153,0.0010155822374158792,0.10190185177243456,0.000609757397328439,0.8980981482275654,0.0006097573973284367,0.048823084693084697,0.0010155822374158941,0.9076606860037464,0.0003593378055200402,0.9511769153069153,0.0010155822374158792,0.9244097569123385,0.0005414948089861856
